210432,210432,210432,1465670000,938946800,701062700,11329517500,1280768100,0,141057500,62540800,14803400,1715149200,6615006000,45718800,3048533700,726281100,118493800,6255681200,3382972600,88386100,7843471200,27203602700,2386925800
1000000,1000000,1000000,4448393600,3516872000,4262368800,36031223700,3701223000,0,466822400,109403400,482011600,9990166700,25622409600,7728100900,12737436200,1416207400,11758555600,18406848100,4458339200,19913066700,37531241400,37780845800,61413365700
1000000,1000000,1000000,4490223000,97467930400,6028330300,34749508600,5390563600,0,360533700,181821400,280754800,7048765300,30710588000,7448033700,17529779600,5329371100,11040539200,22100472100,17251852200,29887383900,46995543000,71471142600,96784162000
96000,96000,96000,469516300,441849600,494488500,4049194000,799336500,0,38004700,20229700,21444700,876677200,4363919800,1536885200,1530988900,486694200,378262600,2737040200,3785093300,2290141500,6832821000,23269759500,21395705300
74856,74856,74856,489019200,482796700,332352500,3847653600,1208650800,0,34841200,61109400,3179200,1463559000,1223079100,35367800,1528434400,862031200,55171200,3453524100,5558873800,74419600,4884570900,13734502800,2204073500
799992,799992,799992,8435784900,5032695000,3187603500,37112809700,9927579500,0,301473900,178442800,23616000,19496985200,40576301100,202391900,9253862400,4436816500,530697900,18993640800,24844435500,567105900,39524217300,107437001400,6381469700
58224,58224,58224,256398900,249728700,194551900,1049764800,342891600,0,76096800,9660300,17884800,412417100,866971500,258965100,617476400,181377800,455413200,1071126300,1071383900,980420800,2669785000,4995763600,3960308600
799984,799984,799984,2676829700,3834094800,4496496900,12773237600,21085452100,0,226340500,260863300,330845700,2717055100,14209992800,8531321900,4652757200,10618212900,13273800700,11942928200,48500506200,23356429500,39744295200,104374130800,47202316300
1000000,1000000,1000000,2951152900,5519882200,3021947100,1496553700,35600929000,0,48368200,410515600,52019100,1300890800,8206240200,7712077500,756288500,13422636800,817993100,1517665000,17362876600,1515459200,8742554500,82865267900,17238741200
146816,146816,146816,994053300,670452900,684183400,6172980900,1427278800,0,72531000,32909800,74594900,1709903300,1454607500,997121500,2102827700,655733700,1810976200,3200719500,2742497700,2007658300,6020286900,17901972600,6405847700
385616,385616,385616,1431579100,1971702700,1682914800,15434288600,7392544600,0,152072500,148048400,162059900,2589586000,1829010600,2741510600,4606851100,3125795100,4714698400,7933545600,9361263400,6772155000,12947453500,35184247200,17619372700
16376,16376,16376,61953600,59883000,58472000,112257800,43307900,0,36334000,17457700,7460100,114444400,98154800,156166300,140020900,75040400,127051400,246594200,306945200,380156100,1470297800,2270708000,1581962400
1000000,1000000,1000000,3742512900,3883146900,3865062200,35014015600,5164139500,0,314698400,171599700,304373700,7099928500,18924429900,6985749400,11777002200,2654350400,13362788200,19819301400,16047366300,20763834400,39720384400,135601513700,75179364600
1000000,1000000,1000000,3728360800,5861445900,3923339900,15419054900,33869944700,0,267992900,408090700,239707400,3434454800,7271053400,3543949600,5463899400,10868683000,3965386900,15142233300,14565039900,12979599000,36258297500,92951455700,106171253300
237832,237832,237832,1048702000,844811700,1000824100,8902556000,3381369500,0,87131900,37816800,82928700,1721597700,4943371200,1255267900,2835750400,737417100,2333347000,3724968600,4163739300,3356891400,9237599300,26743651100,15527807800
409768,409768,409768,1753431900,1449483800,1787137200,11015770400,10373998800,0,124336400,50415900,121454900,2222844400,7291253600,1377070300,3636707000,639513100,2233630300,8776383500,3825953400,6925392100,14428017000,30171347200,30703619200
606464,606464,606464,2855881300,2662888800,2815089400,31558661500,5544984400,0,270631100,120941500,248365800,5198241700,31570661600,6072784400,9918266300,3596899900,7518605700,12137528300,19085999900,12874334600,26371591600,107034739000,42415906700
